x1;x2;x3;x4;y
1.04;4.07;8.48;-0.39;12.94
2.49;3.38;9.82;-0.94;14.31
2.44;4;9.3;0.3;16.1
2.99;4.46;8.97;-0.58;15.64
1.19;3.25;9.45;-0.3;14.07
2.19;3.9;9.34;0.01;15.8
1.3;4.45;9.75;-0.07;15.5
1.65;3.31;9.31;0.3;14.61
1.91;4.26;8.09;0.66;14.58
1.27;3.46;9.48;0.4;14.35
1.65;4.22;8.68;-0.82;14.06
1.65;3.22;9.41;-0.88;13.77
1.16;3.69;8.92;-0.87;12.49
2.74;3.74;8.98;0.71;15.76
1.41;4.21;8.66;0.12;14.66
2.7;4.63;8.3;-0.53;14.62
1.91;3.21;8.24;0.32;14.14
1.25;3.67;8.3;0.05;13.55
1.38;3.26;9.92;0.74;15.21
2.78;4.64;8.86;0.07;16.13
1.93;4.35;8.19;0.65;15.15
1.8;3.46;8.13;0.13;13.64
1.51;4.86;8.6;0.44;15.59
2.02;4.28;8.59;-0.48;14.86
1.58;4.93;9.44;-0.16;15.78
1.9;3.19;8.48;-0.41;12.67
2.95;3.86;9.22;0.46;16.88
1.76;4.48;9.54;-0.06;16.01
1.78;4.31;9.37;-0.03;15.55
1.12;3.93;8.55;0.99;14.2
2.67;3.54;9.42;-0.78;15.14
1.16;4.04;9.41;-0.81;13.38
1.89;4.66;8.38;0.68;15.13
2.96;3.74;8.75;0.63;16.3
2.81;4.36;9.42;0.34;16.65
2.23;4.63;8.12;0.28;15.29
1.7;4.33;9.84;-0.42;15.95
1.83;4.98;9.49;0.06;16.6
1.13;3.78;9.5;0.42;15.21
1.38;4.32;8.72;0.53;15.25
1.96;3.08;9.48;-0.42;14.16
1.03;3.37;8.08;0.79;13.48
1.73;4.47;8.28;0.94;15.75
1.8;4.41;9.44;0.93;16.17
2.07;4.96;9.9;0.54;17.38
2.82;4.88;9.45;0.97;18.39
2.46;4.99;9.42;-0.71;16.62
2.75;3.87;8.88;0.27;15.65
1.03;4.13;9.79;0.84;15.64
1.93;3.73;8.87;-0.44;14.28
2.52;4.49;9.29;-0.64;15.46
2.4;3.46;8.45;0.33;14.23
2.96;3.26;8.71;-0.09;14.5
2.38;3.65;9.73;-0.81;15.38
2.03;3.42;9.79;0.02;15.59
2.42;4.14;9.92;0.32;16.64
2.24;3.34;8.56;-0.36;14.01
1.92;4.05;8.01;0.29;14.37
1.03;4.19;9.57;-0.97;13.6
2.99;4.45;9.53;-0.43;16.69
2.48;4.33;8.7;0.11;15.48
1.3;3.21;9.19;0.35;13.97
2;4.63;8.28;-0.19;14.28
1.19;4.35;8.65;0.03;14.15
2.17;3.64;9.36;-0.88;14.55
2.39;3.2;8.54;0.17;13.89
1.42;4.74;8.24;-0.17;13.92
1.14;4.08;8.82;-0.92;13.58
2.67;4.38;9.97;-0.18;17.15
1.54;3.55;8.75;-0.95;12.68
2.48;3.34;9.76;0.73;16.36
1.23;3.82;9.04;-0.68;13.89
2.53;4.26;9.92;0.87;17.92
1.97;3.17;9.76;-0.89;13.97
1.74;4.1;8.42;0.49;14.89
1.71;3.6;8.95;0.75;14.83
1.64;4.2;9.52;-0.99;14.55
1.24;3.45;8.18;-0.73;12.08
2.29;3.37;8.22;0.18;14.38
1.2;4.99;8.14;0.66;14.98
1.01;4.86;8.2;0.63;14.38
1.8;3.44;8.07;-0.52;13.05
2.39;4.06;8.52;0.23;15.19
1.89;4.46;9.69;-0.14;16.31
2.72;4.65;8.92;0;16.62
2.14;4.01;9.77;0.81;17.13
1.19;3.42;8.26;-0.87;11.57
2.43;4.76;9.44;-0.25;16.34
2.06;4.38;9.65;-0.85;15.46
2.03;3.15;8.22;0.19;13.56
1.68;3.73;9.85;0.12;15.27
2.25;4.95;8.02;0.94;15.8
1.84;4.96;8.96;-0.22;15.61
2.07;4.4;8.79;-0.44;14.62
1.43;4.87;9.81;-0.28;16.22
1.86;4.78;9.13;0.8;16.76
1.46;3.48;9.19;0.21;14.79
2.99;4.24;8.27;0.28;15.86
2.95;4.71;9.48;-0.98;15.84
1.38;4.57;9.38;0.49;15.37
1.22;4.85;8.94;-0.87;13.67
1.81;4.11;9.74;-0.03;16.12
2.15;4.45;9.02;0.88;16.44
2.42;3.31;8.61;0.25;14.61
1.03;3.99;9.61;-0.88;13.62
2.98;3.76;8.38;0.33;15.26
1.14;4.31;8.52;0.64;14.43
2.45;3.04;9.52;-0.67;14.4
1.4;3.76;8.8;-0.16;14.06
1.54;4.51;8.38;0.63;14.67
1.9;3.83;9.3;0.82;15.75
2.62;4.26;8.43;-0.8;14.97
2.01;3.73;9.91;-0.48;14.71
2.02;4.58;8.12;0.08;15.26
2.06;4.54;8.96;-0.24;15.11
1.85;4.59;8.55;0.49;15.32
2.03;4.68;8.76;0.09;15.95
1.75;4.7;8.2;-0.58;13.9
2.65;3.32;9.72;-0.34;15.68
1.35;3.24;8.93;0.32;13.52
2.34;4.54;9.86;0.11;16.98
2.3;4.81;9.39;0.54;16.66
2.19;3.53;9.45;-0.37;15.04
2.05;3.43;9.95;-0.78;14.51
2.82;3.67;9.31;0.37;15.92
1.49;3.36;9.25;-0.83;12.84
1.09;4.74;8.48;0.38;14.29
2.72;3.7;10;-0.82;15.27
1.48;4.63;8.78;0.82;15.56
1.53;4.29;8.27;0.58;14.46
2.61;3.46;9.26;-0.6;15.22
2.89;4.35;8.77;-0.55;15.93
1.14;4.16;8.2;0.78;14.36
2.28;3.68;8.48;0.6;14.54
1.27;4.97;8.44;0.31;14.71
2.51;4.14;9.73;-0.28;15.73
2.27;3.66;9.67;-0.93;15.01
2.35;3.19;8.52;-0.52;13.85
2.57;3.68;9.5;0.72;16.03
1.84;3.26;8.28;-0.79;12.11
2;3.79;8.44;0.48;14.6
2.13;3.14;8.27;-0.13;13.54
2.35;3.98;9.02;-0.39;14.64
2.43;4.64;8.56;0.83;16.29
2.77;4.27;8.37;-0.8;14.76
2.09;3.62;9.05;-0.66;13.94
1.22;4.59;8.71;0.93;15.54
1.69;3.82;9.98;-0.44;14.86
1.93;4.1;8.98;0.82;16.14
1.97;4.08;8.56;0.33;14.6
2.48;4.02;9.01;-0.15;15.77
1.12;4.61;9.51;0.52;15.33
2.8;3.18;8.48;0.56;15.26
2.11;4.26;8.86;-0.31;14.47
2.33;3.5;9.26;0.19;15.17
2.05;3.9;8.16;0.84;15.02
1.87;4.94;9.68;0.13;16.79
2.23;4.93;8.89;-0.16;16.14
1.01;4.33;8.58;-0.57;13.33
2.15;4.94;8.95;-1;14.64
1.42;3.62;8.31;-0.7;12.62
1.61;3.45;9.02;-0.07;14.31
2.83;4.93;8.67;-0.99;15.66
2.38;4.79;9.65;0.77;17.98
2.43;4.71;9.43;0.65;17.17
2.91;4.41;8.51;0.83;17.08
2.92;3.39;8.03;0.59;14.59
2.79;4.44;8.7;-0.38;15.34
1.98;3.03;8.18;0.91;13.99
1.23;4.05;9.25;0.97;15.03
2.44;3.45;9.64;-0.55;14.99
1.21;4.01;8.04;0.36;13.23
1.54;3.35;9.67;-0.19;14.03
3;3.82;8.95;0.15;15.62
2.81;3.39;9.65;-0.66;15.55
2.7;4.27;8.59;0.11;16.17
2.41;4.87;9.38;0.57;16.88
1.25;4.46;8.39;0.17;14.42
2.62;4.72;8.81;0.89;17.08
2.24;3.78;8.82;-0.83;14.3
2.14;3.67;9.2;0.54;15.17
2.27;4.3;8.26;-0.82;14.36
1.93;3.72;8.86;0.87;15.69
1.42;4.19;9.69;0.88;16.12
1.45;3.7;9.85;0.79;15.86
2.25;4.73;8.26;0.22;15.94
1.37;4.99;8.68;0.66;15.47
1.83;4;9.97;-0.87;15.39
1.8;4.49;8.2;0.68;14.83
1.84;3.84;9.36;0.78;15.4
2.53;3.96;8.69;0.64;15.34
1.09;4.8;8.82;-0.03;14.82
1.69;4.13;9.33;0.89;15.56
2.32;3.06;8.02;0.8;13.73
2.5;3.03;8.12;0.4;14.12
1.09;4.39;8.47;0.3;13.79
2.84;4.25;9.95;-0.21;17.12
1.5;4.54;8.41;-0.31;14.23
2.38;4.99;9.28;0.6;17.3
2.25;3.19;8.1;-0.97;12.86
2.79;4.92;8.55;-0.41;15.48
1.33;3.8;8.22;0.03;13.49
2.44;4.51;8.07;0.52;15.16
1.95;3.2;8.07;-0.85;12.69
1.91;4.72;9.86;-0.37;16.05
2.95;4.01;8.48;-0.42;14.63
2.85;3.49;9.28;-0.35;15.61
1.44;3.44;9.95;0.83;15.83
2.76;3.53;9.88;-0.39;15.92
1.68;3.83;9.68;-0.08;15.51
1.91;4.91;8.72;0;15.19
2.66;4.75;8.13;-0.37;14.87
2.9;3.92;8.76;-0.5;14.95
2.16;3.83;9.08;-0.45;14.47
1.33;3.04;8.7;0.45;13.15
1.62;4.97;9.89;0.28;16.3
1.18;4.5;8.91;0.29;15.37
2.97;3.93;8.09;-0.96;14.25
2.66;3.17;8.51;0.04;14.42
1.16;4.23;8.81;-0.91;13.23
2.14;3.85;9.28;0.36;15.42
1.08;4.39;9.97;-0.29;14.77
2.59;3.72;8.48;0.77;15.25
2.44;4.48;8.94;-0.22;15.37
2.94;3.87;8.15;0.14;15.04
2.52;3.75;8.12;0.51;15.09
1.75;4.71;9.83;0.99;17.03
1.28;4.93;8.89;-0.81;14.39
2.9;3.33;8.53;-0.04;14.24
2.96;4.75;9.09;0.74;18.02
2.89;3.73;9.03;-0.65;14.51
2.41;3.14;8.52;0.9;15.28
1.4;4.12;8.85;-0.11;14.09
2.83;4.04;8.89;-0.64;15.38
1.85;3.77;9.47;0.06;15.14
2.97;4.47;8.55;-0.38;15.16
1.13;4.63;9.31;0.01;15.26
2.89;3.49;8.71;0.48;15.64
1.12;3.06;9.36;-0.3;12.94
2.33;3.15;9.87;-0.32;14.57
1.89;3.8;8.6;0.01;14.3
2.09;3.19;9.46;-0.81;13.77
1.21;3.48;8.74;-0.53;12.57
1.19;3.37;9.91;0.61;15.08
1.92;3.05;9.61;-0.8;14.2
2.56;4.97;8.76;0.06;16.61
2.27;4.26;9.81;0.74;17.2
1.63;4.97;8.56;-0.55;14.91
1.74;4.48;9.61;0.06;15.8
2.07;4.14;9.81;0.47;16.64
2.26;4.27;9.6;-0.58;15.92
2.28;3.1;8.7;0.78;14.44
1.36;3.03;9.62;0.4;14.45
1.9;4.31;8.29;0.14;14.21
1.64;4.41;9.15;0.04;15.04
1.58;4.93;8.21;0.06;14.56
1.45;3.01;9.5;-0.9;13.33
2.3;4.3;9.51;-0.72;15.4
2.5;4.27;9.24;-0.75;14.85
2.73;3.02;8.43;0.15;14.42
2.05;3.04;8.18;0.57;14.12
1.81;4.6;8.71;0.99;15.72
1.09;4.08;8.96;-0.08;14.08
1.2;4.7;8.47;0.03;14.62
2.61;4.09;8.18;1;15.58
2.89;4.72;8.48;-0.34;15.76
2.1;3.46;9.26;-0.75;14.29
2.37;3.21;9.11;0.58;15.64
2.09;3.97;8.68;-0.45;14.42
1.87;4.73;8.76;-0.58;14.85
1.91;4.6;9.7;0.57;17.24
2.98;3.61;9.98;0.99;17.07
1.54;3.66;9.44;0.25;14.42
2.65;3.7;9.39;0.17;15.83
1.25;4.36;8.21;-0.96;13.35
1.16;3.07;8.95;-0.58;12.63
1.46;4.42;8.24;-0.24;14.36
2.18;4.84;8.43;-0.38;15.48
1.81;4.28;8.62;-0.6;14.12
1.17;4.77;9.09;0.79;15.53
1.29;3.32;9.33;0.06;13.67
2.24;3.14;8.16;0.12;14.03
1.55;4.1;9.53;0.76;16.04
2.02;3.44;8.66;-0.54;13.77
1.8;3.75;9.13;-0.81;13.95
1.26;3.98;8.37;0.54;14.41
1.24;3.04;8.91;0.63;14.06
1.72;3.34;9.53;0.78;14.9
2.97;3.65;8.18;0.18;14.94
2.34;4.73;8.65;0.65;15.98
2.42;4.96;9.32;0.22;16.61
2.82;3.06;9.12;-0.32;14.55
1.22;4.48;9.8;0.95;16.67
1.56;3.57;9.2;-0.23;14.09
1.07;3.34;8.53;0.46;13.17
1.14;3.54;8.44;-0.58;12.14
1.62;4.59;8.88;-0.34;14.47
2.13;4.5;8.37;0.04;14.63
2.73;3.49;9.49;-0.13;15.71
1.99;3.9;8.55;0.41;14.8
1.57;4.38;9.49;-0.14;15.36
1.42;4.4;8.84;0.32;15.3
2.93;4.83;9.94;-0.86;17.27
2.22;4.31;8.6;-0.65;14.47
2.61;3.39;8.69;-0.36;14.03
2.73;3.61;9.92;0.57;16.39
1.05;4.37;9.23;-0.1;14.32
2.87;4.74;9.36;-0.19;16.64
1.17;4.74;8.51;0.33;15.07
2.61;4.01;8.34;0.29;15.59
1.6;4.51;8.12;-0.44;13.98
2.75;3.72;8.33;0.47;15.64
2.82;4.24;8.19;-0.33;14.81
1.22;4.28;8.45;0.97;14.58
1.09;3.34;9.23;-0.39;13.72
1.01;3.38;9.86;-0.93;12.86
1.66;4.25;8.28;-0.91;13.21
2.5;3.68;9.2;-0.78;14.56
2.36;4.64;9.57;-0.55;16.23
2.63;3.53;8.14;0.82;15.27
2.44;3.67;9.41;-0.36;14.84
1.44;3.59;8.01;0.72;13.58
1.03;4.08;8.71;0.22;13.88
1.46;3.18;9.48;0.71;14.74
2.54;3.47;9.55;0.18;16
1.18;3.93;9.58;0.46;15.43
1.48;3.68;9.44;0.61;14.78
2.92;3.21;8.59;-0.22;14.52
1.43;4.11;9.22;0.83;15.39
2.7;3.15;8.14;-0.98;12.94
1.09;3.76;9.43;0.23;14.37
2.84;4.92;8.6;-0.71;15.44
1.9;4.49;9.36;-0.74;15.38
1.61;3.67;8.66;0.97;15.4
1.74;3.38;9.4;-0.11;14.55
2.6;3.72;8.78;-0.99;14.31
1.72;3.1;9.05;0.55;14.22
1.12;3.82;9.04;0.8;14.59
1.81;3.42;8.33;0.28;13.36
2.29;3.64;9.12;-0.81;14.09
2.78;4.66;9.77;0.39;18.04
1.86;4.76;9.63;0.19;16.22
1.95;3.05;8.05;0.59;13.19
2.09;3.12;8.73;0.83;14.82
1.35;3.65;9.31;0.01;14.2
2.8;3.67;8.42;0.3;15.11
1.52;4.83;9.6;0.8;16.38
2.36;3.33;8.09;-0.19;13.81
2.46;4.21;9.77;-0.21;15.99
1.13;3.48;8.38;-0.67;11.84
1.09;4.04;9.71;-0.76;13.95
2.07;3.78;8.79;-0.28;13.91
1.59;3.46;8.33;-0.39;13.49
1.32;3.78;8.71;-0.82;13.09
2.36;3;8.49;-0.34;13.87
1.84;4.41;9.64;0.34;16.52
1.22;3.61;8.85;0.93;14.98
2.76;4.21;8.66;0.76;16.84
1.74;4.91;9.84;-0.43;15.87
1.98;3.11;9.59;-0.95;14.09
2.54;4.92;9.81;0.35;17.17
1.44;4.88;9.49;-0.09;16.01
1.79;3.81;8.92;-0.27;14.69
2.17;3.56;9.32;0.92;16.39
2.38;4.37;8.96;-0.74;14.87
1.31;4.17;9.69;-0.7;14.65
